Date,Open,High,Low,Close,High_Last_22_Days,Low_Last_22_Days,Days_Since_High_Last_22_Days,Days_Since_Low_Last_22_Days,%_Diff_From_High_Last_22_Days,%_Diff_From_Low_Last_22_Days,High_Next_6_Days,%_Diff_From_High_Next_6_Days,Low_Next_6_Days,%_Diff_From_Low_Next_6_Days
2022-01-29,37576.38,37671.02,37484.05,37556.05,38022.11,36173.98,1,2,-1.2257604851492925,3.820619130104013,37959.81,-1.0636512669583824,37527.45,0.07621088030230092
2022-01-29,37564.99,37781.85,37527.45,37766.76,38022.11,36173.98,1,2,-0.671582928985263,4.403109638474945,37959.81,-0.5085641893360258,37605.0,0.43015556441963043
2022-01-29,37766.76,37937.58,37757.61,37851.61,38022.11,36173.98,1,2,-0.44842329896999406,4.637670502388726,37959.81,-0.2850383076206048,37605.0,0.6557904533971562
2022-01-29,37858.76,37862.62,37622.0,37682.48,38022.11,36173.98,1,2,-0.8932434312561753,4.170124492798415,37959.81,-0.7305884829244259,37605.0,0.2060364313256301
2022-01-29,37685.46,37870.95,37641.96,37788.14,38022.11,36173.98,1,2,-0.6153524883285045,4.4622128944616986,37959.81,-0.45224146274704285,37605.0,0.4870097061560947
2022-01-29,37768.58,37959.81,37706.24,37868.82,38022.11,36173.98,1,2,-0.40316016128510723,4.685246135481902,38206.05,-0.8826612539113652,37605.0,0.7015556441962497
2022-01-29,37880.79,37956.73,37794.93,37814.0,38022.11,36173.98,1,2,-0.5473394296108254,4.533700742909674,38225.27,-1.075911301607541,37550.0,0.7030625832223701
2022-01-29,37825.29,37827.99,37605.0,37730.28,38022.11,36173.98,1,2,-0.7675271046241299,4.302263671290788,38225.27,-1.2949287212359728,37327.79,1.0782583163910802
2022-01-29,37728.51,37839.66,37637.5,37770.66,38022.11,36230.7,1,2,-0.6613257391554469,4.250428504003529,38225.27,-1.1892917957152254,37327.79,1.1864350929964047
2022-01-29,37788.89,37818.4,37700.0,37772.99,38022.11,36631.0,1,2,-0.6551977257443172,3.1175507084163634,38225.27,-1.183196351523479,37327.79,1.1926770912502378
2022-01-29,37763.17,37924.72,37657.99,37891.01,38022.11,36682.16,1,2,-0.3447993812021441,3.29547115000861,38225.27,-0.874447714823191,37327.79,1.5088490371382852
2022-01-29,37880.3,38206.05,37753.33,38185.86,38206.05,36775.0,0,2,-0.05284503370540091,3.836464989802857,38225.27,-0.10309933716621549,37327.79,2.2987431080168412
2022-01-29,38194.15,38225.27,37550.0,37675.33,38225.27,36775.0,0,2,-1.438681793483722,2.4482121006118334,38698.52,-2.6440029231091917,37327.79,0.9310489584301692
2022-01-29,37636.72,37744.59,37327.79,37591.64,38225.27,36775.0,0,2,-1.6576207309981001,2.220639021074098,38741.67,-2.9684574774396637,37350.0,0.6469611780455138
2022-01-29,37597.06,37611.32,37350.0,37524.91,38225.27,36775.0,0,2,-1.8321911133655653,2.039184228416053,38741.67,-3.1407009558441725,37563.57,-0.10291886527291261
2022-01-29,37564.94,37740.09,37563.57,37675.24,38225.27,37155.82,0,2,-1.438917239825903,1.3979505767871583,38741.67,-2.752669154427262,37577.86,0.2591419522026996
2022-01-29,37686.1,37919.23,37577.86,37829.77,38225.27,37327.79,0,2,-1.0346558703182476,1.3447889628611711,38741.67,-2.3537963128590005,37765.79,0.16941258212788854
2022-01-29,37843.54,37978.46,37810.34,37882.2,38225.27,37327.79,0,2,-0.8974952956512792,1.485247318418787,38741.67,-2.2184639949697607,37765.79,0.30824193006420947
2022-01-29,37882.2,38698.52,37847.08,38382.44,38698.52,37327.79,0,2,-0.8167754219024255,2.8253748748586545,38741.67,-0.9272444889443225,37765.79,1.6328269579426287
2022-01-29,38375.12,38741.67,38313.96,38390.65,38741.67,37327.79,0,2,-0.9060528366484895,2.8473692120535414,38438.71,-0.12503021043109322,37765.79,1.6545662092597575
2022-01-29,38418.5,38438.71,38054.69,38170.67,38741.67,37327.79,0,2,-1.4738652205751586,2.2580495657524793,38288.88,-0.3087319347027104,37765.79,1.072081373115715
2022-01-29,38159.26,38217.07,37939.02,38192.65,38741.67,37327.79,0,2,-1.4171304437831327,2.316933308936855,38325.75,-0.3472860935532861,37765.79,1.130282194546971
2022-01-30,38176.45,38288.88,37765.79,37862.59,38741.67,37327.79,1,3,-2.26908132767638,1.4327127322565725,38325.75,-1.2084825476344323,37805.07,0.15214890489555186
2022-01-30,37831.0,38000.13,37805.07,37959.43,38741.67,37327.79,1,3,-2.019117916186881,1.69214411032638,38325.75,-0.9558064747591364,37903.35,0.14795525989128072
2022-01-30,37957.3,38085.58,37903.35,37995.44,38741.67,37327.79,1,3,-1.9261689028893074,1.7886137914942228,38378.88,-0.9990911668083984,37920.64,0.19725405478389318
2022-01-30,38046.02,38077.65,37920.64,37941.62,38741.67,37327.79,1,3,-2.0650890888286324,1.6444316687379608,38378.88,-1.1393245451664946,37846.99,0.25003309378105015
2022-01-30,37969.13,38188.12,37923.2,38142.39,38741.67,37327.79,1,3,-1.5468615575941844,2.1822883165598568,38378.88,-0.6161982840562257,37846.99,0.7805112110632879
2022-01-30,38129.59,38325.75,38124.58,38169.0,38741.67,37327.79,1,3,-1.47817582463533,2.2535756871756916,38378.88,-0.5468632748011338,37846.99,0.8508206332921113
2022-01-30,38157.2,38182.38,38078.43,38143.12,38741.67,37327.79,1,3,-1.5449772815678715,2.184243964081457,38378.88,-0.6142961962412524,37846.99,0.7824400302375557
2022-01-30,38162.99,38305.1,38134.78,38277.99,38741.67,37327.79,1,3,-1.1968508327080385,2.545556541118553,38378.88,-0.26287895842713344,37846.99,1.1387959782270665
2022-01-30,38325.76,38378.88,37994.42,38036.22,38741.67,37327.79,1,3,-1.820907565419862,1.897862155782596,38282.59,-0.6435562484147372,37752.05,0.7527273353367518
2022-01-30,38028.84,38099.99,37846.99,37917.9,38741.67,37327.79,1,3,-2.1263151536833513,1.5808865191322619,38282.59,-0.9526262460298405,37752.05,0.4393138915635006
2022-01-30,37915.22,38209.97,37875.08,38197.17,38741.67,37327.79,1,3,-1.4054634196202695,2.32904224975547,38282.59,-0.22313014871772852,37752.05,1.1790617992930061
2022-01-30,38211.52,38282.59,37998.29,38145.26,38741.67,37327.79,1,3,-1.5394535134907614,2.189976958185848,38165.68,-0.053503566555078416,37752.05,1.041559332539555
2022-01-30,38143.16,38165.68,37875.58,37933.16,38741.67,37327.79,1,3,-2.086926041133474,1.6217675892411594,38097.25,-0.43071350294311667,37752.05,0.47973553754034703
2022-01-30,37975.03,38019.32,37860.0,37999.85,38741.67,37350.0,1,3,-1.9147858107304092,1.7398929049531422,38097.25,-0.2556614978771472,37466.44,1.4237007839549105
2022-01-30,37999.84,38030.04,37752.05,37868.01,38741.67,37563.57,1,3,-2.255091223481064,0.8104660978708955,38097.25,-0.6017232214923596,37372.59,1.325623939898213
2022-01-30,37867.98,38063.05,37807.99,37990.2,38741.67,37577.86,1,3,-1.9396943910781368,1.0972950561846697,38097.25,-0.2809914101411595,37372.59,1.6525747881000505
2022-01-30,38021.04,38097.25,37822.8,37838.15,38741.67,37752.05,1,3,-2.3321658565570274,0.22806708509868615,38044.23,-0.5416852962985497,37372.59,1.2457258113499894
2022-01-30,37840.59,38018.44,37785.63,38015.94,38741.67,37752.05,1,3,-1.8732543021506196,0.6990083982194328,38262.55,-0.6445205560005817,37372.59,1.7214487944239507
2022-01-30,38013.18,38044.23,37840.53,37848.77,38741.67,37752.05,1,3,-2.304753512174363,0.25619800779028923,38262.55,-1.0814229579576011,36849.51,2.7117321234393477
2022-01-30,37850.11,37850.54,37466.44,37535.75,38438.71,37466.44,1,0,-2.3490902790442214,0.18499222237286936,38262.55,-1.899507481858901,36789.0,2.0298186958058113
2022-01-30,37523.62,37766.27,37372.59,37724.28,38378.88,37372.59,1,0,-1.7056255940767386,0.9410372682225191,38262.55,-1.406780259026134,36631.66,2.982720411796777
2022-01-30,37732.87,37794.45,37522.5,37762.02,38378.88,37372.59,1,0,-1.6072902596428054,1.0420203684036893,38262.55,-1.3081459547259815,36631.66,3.085746045906719
2022-01-30,37754.37,37868.87,37652.25,37814.4,38378.88,37372.59,1,0,-1.4708089449196953,1.1821765630907703,38262.55,-1.1712496945446693,36631.66,3.2287371088288053
2022-01-30,37814.65,38262.55,37814.65,37941.82,38378.88,37372.59,1,0,-1.1388034252171968,1.5231216246987518,37970.29,-0.07497967489845656,36631.66,3.576578293203191
2022-01-31,37914.1,37970.29,36849.51,36849.51,38378.88,36849.51,2,0,-3.984926084346379,0.0,37087.69,-0.642207697486687,36631.66,0.5947041439017465
2022-01-31,36845.0,36985.05,36789.0,36844.53,38378.88,36789.0,2,0,-3.9979019710840924,0.1509418576204812,37217.21,-1.001364691227527,36631.66,0.5811093463959737
2022-01-31,36839.44,37028.05,36631.66,37023.35,38378.88,36631.66,2,0,-3.5319686244100894,1.06926631225556,37238.37,-0.5774151768726828,36828.14,0.5300566360397216
2022-01-31,37021.73,37084.58,36938.65,37057.26,38378.88,36631.66,2,0,-3.4436127370053407,1.1618365097295575,37278.67,-0.5939321333083939,36828.14,0.6221329668020232
2022-01-31,37035.77,37039.05,36828.14,36917.74,38378.88,36631.66,2,0,-3.8071460136408346,0.780963789246773,37364.74,-1.196315028553658,36867.59,0.13602733457760993
2022-01-31,36933.68,37044.95,36867.59,37034.28,38378.88,36631.66,2,0,-3.503489419180546,1.099103889913794,37364.74,-0.8844166987378989,36882.8,0.4107063455052109
2022-01-31,37021.36,37087.69,36923.54,36923.54,38282.59,36631.66,2,0,-3.5500471624307437,0.7967970875466669,37417.43,-1.3199463458607377,36844.46,0.21463199623498824
2022-01-31,36898.9,37217.21,36882.8,37141.57,38282.59,36631.66,2,0,-2.980519343126985,1.3919926096715143,37417.43,-0.7372499928509268,36825.0,0.8596605566870326
2022-01-31,37141.57,37238.37,37106.68,37180.15,38282.59,36631.66,2,0,-2.879742462565869,1.4973113421559328,37532.69,-0.9392878581311407,36825.0,0.9644263408010901
2022-01-31,37180.15,37278.67,37116.42,37242.29,38262.55,36631.66,2,0,-2.6664715237222874,1.6669460242860885,37914.32,-1.7724965131907915,36825.0,1.1331704005431118
2022-01-31,37242.28,37364.74,37173.54,37304.15,38262.55,36631.66,2,0,-2.504799078995,1.8358163402914252,38425.31,-2.917764358960269,36825.0,1.3011541072640909
2022-01-31,37315.59,37358.15,36909.23,37313.49,38262.55,36631.66,2,0,-2.480388787469745,1.8613134103122666,38618.88,-3.380186064432732,36825.0,1.3265173116089557
2022-01-31,37285.77,37417.43,36844.46,37100.43,38262.55,36631.66,2,0,-3.0372256945760343,1.2796853869030143,38621.9,-3.9393970778237244,36825.0,0.7479429735234223
2022-01-31,37116.33,37392.25,36825.0,37291.89,38262.55,36631.66,2,0,-2.5368408535238856,1.8023480235402813,38750.0,-3.7628645161290337,37211.85,0.21509277286671014
2022-01-31,37288.89,37532.69,37211.85,37532.69,38262.55,36631.66,2,0,-1.9075048578832319,2.4597028908872782,38750.0,-3.1414451612903167,37549.58,-0.04498052974227519
2022-01-31,37549.58,37914.32,37549.58,37735.91,38262.55,36631.66,2,0,-1.3763850030904876,3.014468904767078,38750.0,-2.617006451612894,37705.17,0.08152728127205165
2022-01-31,37745.5,38425.31,37705.17,38328.4,38425.31,36631.66,0,0,-0.25220356062188237,4.6318949236807665,38776.33,-1.1551634721491184,38169.06,0.41745853840781977
2022-01-31,38351.82,38618.88,38169.06,38515.23,38618.88,36631.66,0,0,-0.26839204036987657,5.1419182204683045,38776.33,-0.6733489218809477,38253.22,0.6849358040970198
2022-01-31,38522.58,38621.9,38362.56,38479.91,38621.9,36631.66,0,0,-0.36764115696016497,5.045498893580034,38776.33,-0.7644354171733071,38253.22,0.592603707609457
2022-01-31,38495.66,38750.0,38417.8,38437.98,38750.0,36631.66,0,0,-0.8052129032257983,4.931035066387927,38776.33,-0.8725683941724205,38218.04,0.5754873876316062
2022-01-31,38430.81,38603.77,38253.22,38485.34,38750.0,36631.66,0,0,-0.6829935483871058,5.060322136643529,38776.33,-0.750432029023905,38218.04,0.6994079235879067
2022-01-31,38493.21,38647.11,38366.14,38454.98,38750.0,36631.66,0,0,-0.7613419354838626,4.977443009680696,38776.33,-0.8287272158040706,38218.04,0.619968998933494
2022-01-31,38468.38,38776.33,38420.7,38449.85,38776.33,36631.66,0,0,-0.8419569360999434,4.963438730322336,38692.19,-0.6263279488703114,38218.04,0.6065460185817945
2022-01-31,38414.57,38544.98,38379.59,38491.92,38776.33,36631.66,0,0,-0.733462914102504,5.078284740576852,38692.19,-0.5175979958746302,38218.04,0.7166249237271126
2022-02-01,38483.56,38669.8,38311.51,38384.86,38776.33,36825.0,1,1,-1.0095591821092949,4.235872369314326,38692.19,-0.7942946625662743,38218.04,0.4364954351400535
2022-02-01,38368.4,38436.33,38218.04,38265.72,38776.33,36825.0,1,1,-1.3168084756860707,3.9123421588594733,38692.19,-1.1022121001680214,38232.25,0.08754389291763148
2022-02-01,38277.05,38539.02,38232.25,38495.46,38776.33,36825.0,1,1,-0.7243336334305042,4.536211812627289,38692.19,-0.5084488626774633,38250.0,0.6417254901960762
2022-02-01,38490.09,38668.35,38433.68,38647.57,38776.33,36825.0,1,1,-0.3320582427475783,4.94927359131025,39115.16,-1.195418860615689,38242.96,1.0579986486401696
2022-02-01,38625.27,38692.19,38494.97,38592.04,38776.33,36825.0,1,1,-0.4752641624413679,4.798479293957912,39115.16,-1.3373842776049045,38033.78,1.4678004657964632
2022-02-01,38592.04,38650.0,38472.59,38479.04,38776.33,36825.0,1,1,-0.7666790539486353,4.491622539035983,39115.16,-1.6262748254129666,38033.78,1.1706961548392036
2022-02-01,38476.24,38517.77,38250.0,38326.73,38776.33,36825.0,1,1,-1.1594702232005931,4.078017651052282,39115.16,-2.0156634921089425,38033.78,0.7702363530524823
2022-02-01,38316.31,38495.41,38316.31,38468.39,38776.33,36825.0,1,1,-0.7941442627499876,4.4627019687712135,39115.16,-1.6535021204055003,38033.78,1.1426947308419004
2022-02-01,38464.94,38637.18,38430.99,38622.46,38776.33,36825.0,1,1,-0.3968142420904779,4.8810862186014905,39115.16,-1.2596139195135705,38033.78,1.547781998002829
2022-02-01,38609.1,39115.16,38242.96,38278.04,39115.16,36825.0,0,1,-2.140142083018458,3.945797691785474,39068.28,-2.02271510289165,38033.78,0.6422185751718658
2022-02-01,38267.51,38385.51,38033.78,38292.27,39115.16,36825.0,0,1,-2.1037623264228156,3.9844399185335964,39285.0,-2.526995036273395,38188.12,0.27272879628532165
2022-02-01,38286.09,38497.76,38210.7,38479.97,39115.16,37211.85,0,1,-1.6238972306389703,3.40783916951187,39285.0,-2.0492045309914695,38188.12,0.764242911146185
2022-02-01,38489.73,38786.38,38400.0,38671.5,39115.16,37549.58,0,1,-1.1342405348719102,2.9878363486355854,39285.0,-1.561664757541046,38188.12,1.2657863230763844
2022-02-01,38685.36,38990.09,38469.5,38898.33,39115.16,37705.17,0,1,-0.5543374998338285,3.1644466793280692,39285.0,-0.984268804887357,38188.12,1.8597668594316743
2022-02-01,38909.5,39068.28,38345.93,38523.36,39115.16,38033.78,0,1,-1.5129683733877168,1.2872241465350058,39285.0,-1.9387552500954548,38188.12,0.8778646343417742
2022-02-01,38525.59,38672.16,38188.12,38644.52,39115.16,38033.78,0,1,-1.2032163488529937,1.6057830696817357,39285.0,-1.6303423698612782,38354.16,0.7570495612470545
2022-02-01,38656.85,39285.0,38599.05,39161.84,39285.0,38033.78,0,1,-0.31350388188877054,2.9659423806942082,39206.56,-0.11406254463539052,38354.16,2.1058471884144847
2022-02-01,39153.24,39206.56,38689.79,38905.85,39285.0,38033.78,0,1,-0.9651266386661613,2.2928828004999757,38924.8,-0.04868361558698918,38354.16,1.4384098100440603
2022-02-01,38905.93,38924.8,38463.9,38549.82,39285.0,38033.78,0,1,-1.871401298205423,1.3567938816494203,38912.4,-0.9317852406944875,38354.16,0.5101402298994325
2022-02-01,38549.83,38607.92,38354.16,38419.75,39285.0,38033.78,0,1,-2.202494590810742,1.0148084150457861,38912.4,-1.2660488687410734,38388.18,0.0822388558144713
2022-02-01,38408.99,38768.68,38388.18,38591.62,39285.0,38033.78,0,1,-1.7649993636247867,1.4666961842867152,38912.4,-0.8243644699376005,38400.0,0.49901041666667345
2022-02-01,38510.06,38864.99,38500.15,38800.5,39285.0,38033.78,0,1,-1.233295150820924,2.0158921884703576,38912.4,-0.2875690011410282,38400.0,1.04296875
2022-02-01,38826.53,38881.31,38583.34,38720.17,39285.0,38033.78,0,1,-1.437775232276955,1.8046852035217098,38912.4,-0.4940070517367297,38400.0,0.8337760416666621
2022-02-01,38723.87,38912.4,38633.33,38733.04,39285.0,38033.78,0,1,-1.4050146366297547,1.8385235440705658,38883.96,-0.3881291926028066,38325.76,1.0626795137265348
2022-02-02,38768.08,38883.96,38450.0,38579.04,39285.0,38033.78,1,2,-1.797021764032071,1.4336203238279288,38779.38,-0.5166147576366525,38213.0,0.9578939104493258
2022-02-02,38578.32,38696.0,38400.0,38475.38,39285.0,38033.78,1,2,-2.06088837978873,1.161073130254207,38779.38,-0.7839217646078922,38213.0,0.6866249705597502
2022-02-02,38478.61,38696.28,38425.5,38656.26,39285.0,38033.78,1,2,-1.6004581901489068,1.6366503671210255,38779.38,-0.3174883146661843,38213.0,1.15997173736687
2022-02-02,38653.34,38779.38,38579.47,38589.96,39285.0,38033.78,1,2,-1.769224894998093,1.4623316430814932,38583.33,0.01718358679771129,38213.0,0.9864705728417009
2022-02-02,38575.46,38580.44,38436.88,38462.58,39285.0,38033.78,1,2,-2.0934707903780025,1.1274188366236617,38626.98,-0.425609250321929,38213.0,0.6531285164734559
2022-02-02,38442.73,38526.57,38325.76,38426.09,39285.0,38033.78,1,2,-2.1863561155657467,1.031477807359662,38626.98,-0.5200768996178492,38213.0,0.5576374532227161
2022-02-02,38420.09,38551.09,38213.0,38303.1,39285.0,38033.78,1,2,-2.499427262313864,0.7081073719204343,38769.93,-1.2041032831372194,38235.0,0.1781090623773991
2022-02-02,38303.0,38413.55,38235.0,38285.66,39285.0,38033.78,1,2,-2.54382079674175,0.6622533968488135,38788.16,-1.2954984201364539,38275.44,0.02670119533570656
2022-02-02,38314.36,38498.52,38275.44,38478.92,39285.0,38188.12,1,2,-2.051877306860129,0.7614933649522302,38788.16,-0.7972535949114503,37597.36,2.344739098702669
2022-02-02,38483.81,38583.33,38420.07,38560.45,39285.0,38188.12,1,2,-1.8443426244113603,0.9749890803736724,38788.16,-0.5870605875607566,37370.0,3.1855766657746782
2022-02-02,38548.36,38626.98,38422.22,38598.6,39285.0,38188.12,1,2,-1.7472317678503282,1.0748892587537588,38788.16,-0.4887058318827316,37085.0,4.081434542267759
2022-02-02,38598.6,38601.79,38454.57,38497.0,39285.0,38188.12,1,2,-2.005854651902762,0.8088379317965833,38788.16,-0.7506414328496208,37085.0,3.807469327221248
2022-02-02,38516.36,38769.93,38491.97,38746.5,39285.0,38188.12,1,2,-1.3707521954944635,1.4621824797869005,38788.16,-0.10740390882167004,37085.0,4.480248078738034
2022-02-02,38765.84,38788.16,38344.43,38380.9,39285.0,38213.0,1,2,-2.301387297950868,0.43937926883521694,38451.62,-0.18391942914239026,37085.0,3.494404745854123
2022-02-02,38377.49,38451.62,37597.36,37689.69,39206.56,37597.36,1,0,-3.868918874800532,0.24557575319118616,37830.95,-0.37339797176648953,37085.0,1.630551435890528
2022-02-02,37710.88,37830.95,37370.0,37462.38,38924.8,37370.0,1,0,-3.7570392140743314,0.24720363928284023,37694.71,-0.6163464316345761,36618.36,2.3049093405603003
2022-02-02,37420.39,37445.6,37085.0,37352.55,38912.4,37085.0,1,0,-4.008619360409531,0.7214507213159037,37694.71,-0.9077135757245413,36618.36,2.004977830793084
2022-02-02,37366.79,37554.64,37286.03,37459.22,38912.4,37085.0,1,0,-3.734490804987614,1.0090872320345186,37694.71,-0.6247295708071451,36618.36,2.2962797897011242
2022-02-02,37480.32,37559.6,37400.82,37535.42,38912.4,37085.0,1,0,-3.538666337722688,1.2145611433193968,37694.71,-0.4225791894937005,36618.36,2.5043721237106134
2022-02-02,37495.01,37694.71,37424.93,37601.0,38912.4,37085.0,1,0,-3.3701339418797125,1.3913981394094648,37694.58,-0.24825850294658205,36618.36,2.683462612743988
2022-02-02,37601.01,37694.58,37420.56,37588.19,38912.4,37085.0,1,0,-3.4030540393293633,1.3568558716462245,37640.68,-0.13945019059166297,36618.36,2.6484801613179885
2022-02-02,37602.97,37640.68,36618.36,36932.43,38883.96,36618.36,1,0,-5.018856104162228,0.8576845058052838,37224.33,-0.7841645504432221,36750.0,0.4964081632653069
2022-02-02,36937.32,37224.33,36840.85,37059.88,38788.16,36618.36,1,0,-4.455689571250624,1.205733954224047,37165.22,-0.2834370414059268,36750.0,0.8432108843537343
2022-02-02,37080.3,37165.22,36845.85,36923.5,38788.16,36618.36,1,0,-4.8072917096351135,0.8332978320165059,37103.9,-0.4862022590617198,36750.0,0.472108843537415
2022-02-03,36924.5,37071.2,36803.54,36915.13,38788.16,36618.36,2,1,-4.828870459439185,0.8104404457217549,37103.9,-0.5087605346068852,36750.0,0.44933333333332626
2022-02-03,36922.64,37025.98,36788.6,36871.83,38788.16,36618.36,2,1,-4.94050246260715,0.6921937519867115,37130.52,-0.6967044899990494,36750.0,0.3315102040816374
2022-02-03,36914.17,36992.78,36750.0,36992.78,38788.16,36618.36,2,1,-4.628680504566353,1.0224925419925912,37140.47,-0.3976524798959258,36796.46,0.5335295840958606
